,DK,NO,DE,BE,NL,GB
2015-08-02 15:00:00,19942.28680755698,15123.116402356747,100614.5244047544,13431.178246840727,26299.3441404177,92532.7464295988
2015-08-02 16:00:00,17419.513456001805,16605.037812299215,107036.43932272194,7937.686308451843,26339.321669754263,91825.98175327969
2015-08-02 17:00:00,15255.113503542498,19309.969345989957,143995.27869861972,14432.3808515832,36345.27494027492,80617.43350405649
2015-08-02 18:00:00,14282.780897736302,20845.59579771974,148921.5840389113,17278.218103371524,36715.09144873538,87329.41110154886
2015-08-02 19:00:00,14631.899808300719,22442.445892819604,155403.58112925233,18803.227353251896,36331.97248833333,85973.95131839806
2015-08-02 20:00:00,15317.16699794049,23861.45350316761,159112.43277011169,20007.930047253274,35530.03049989192,87287.59576359589
2015-08-02 21:00:00,15784.392208006395,23625.02065303267,156340.86301928153,19093.32672641196,32799.21159188232,85278.52148560308
2015-08-02 22:00:00,16229.20713274031,23179.71483579949,154051.63176048303,17139.988935126785,29770.542706059874,77428.49167154025
2015-08-02 23:00:00,16453.119192372866,23231.042517626494,153902.71045961705,15640.163898291092,28124.832856506102,75305.93396872385
2015-08-03 00:00:00,16876.145516328088,22733.18639310696,161275.0061162296,14229.422511264369,28557.7672410606,74924.47734053012
2015-08-03 01:00:00,17381.197683759605,23608.147371389256,159906.53318138336,13666.067222399195,28910.645289345197,75497.28346941515
2015-08-03 02:00:00,17714.291264026106,23976.085784123567,164851.69366473865,13824.911525826918,29547.35794887061,76434.2971447604
2015-08-03 03:00:00,17569.369889560516,24702.94182955771,175001.43112593045,14326.739451396752,30232.957706510962,78913.9612834048
2015-08-03 04:00:00,17394.437377999413,25447.573682914084,182364.69728570973,14785.684472224018,31515.445118335763,81371.54250734783
2015-08-03 05:00:00,17243.060242301777,25834.047828249488,153197.52112821472,13763.110540845062,32584.322201755203,86010.28146585943
2015-08-03 06:00:00,16957.357754630557,25715.445529073048,115314.07961222074,8820.989361723994,25779.819017318314,88805.16713059635
2015-08-03 07:00:00,18654.432094156058,24989.221068500545,121334.66140488167,7256.842815150865,24327.486764467547,98527.75317761775
2015-08-03 08:00:00,18806.18686061813,23712.385657532413,164199.93979978975,16529.906768187742,34249.365107136364,99124.85571003823
2015-08-03 09:00:00,18010.131208985607,21450.252810261463,197492.81558966922,24226.20613326786,43171.4659794488,99013.06189550144
2015-08-03 10:00:00,17683.083996552643,19917.427127639323,216867.28009704436,29060.29534294956,49999.14719986116,99033.29153416888
2015-08-03 11:00:00,20198.45389365267,19348.527194683284,223500.6699833585,31050.112246061606,52369.65758324958,98870.3783054047
2015-08-03 12:00:00,19425.065138364902,19120.563656281873,216460.88528064438,31209.129007412197,51103.888702543016,98670.83605972973
2015-08-03 13:00:00,22217.973522032542,18569.104627307388,197833.61461302437,28524.25991881643,50172.01817396673,98975.35960030218
2015-08-03 14:00:00,24023.084335160893,18043.773107151894,164680.7143862253,22818.917054084806,43211.27557249195,99870.08492027942
2015-08-03 15:00:00,23191.02791848797,18811.118341626203,121888.48026609709,13216.516712374629,33074.39747287429,101608.47033076898
2015-08-03 16:00:00,16926.519486990674,19286.113110325008,105806.63704738491,12446.503275499224,27497.9057996903,92274.1852396118
2015-08-03 17:00:00,18949.19529205066,19415.691022544426,143807.6830437609,17354.876138800635,27192.13987537538,94964.50348482668
2015-08-03 18:00:00,19601.209029695056,19707.759306512777,136625.16127093934,18022.843293102793,26074.06842009714,104341.91381070726
2015-08-03 19:00:00,19188.862269318393,20750.79826180055,138356.76054848425,17428.49090093127,25150.256540234663,101725.22925387588
2015-08-03 20:00:00,17867.364983694733,21812.204900633627,132285.9425187854,17609.723173896076,24909.289966876193,105303.74791655099
2015-08-03 21:00:00,17214.87846287946,21574.29965111157,130666.98554793665,16516.644874269412,24278.077138333654,103081.06115598751
2015-08-03 22:00:00,17288.65705794882,21025.621226158164,130863.89762171305,15147.473805850186,23220.654208950178,96961.77903756383
2015-08-03 23:00:00,18395.978790885052,20687.320993245445,134794.01195717326,14572.179839336772,22572.254765664726,93228.29845506213
2015-08-04 00:00:00,16666.813488509164,20519.410986708514,133915.89383452924,13647.76967195302,22124.055257408756,92403.33613998913
2015-08-04 01:00:00,15642.34337338126,20409.730148708637,132093.19679495518,12952.953167467136,21518.80737702598,92049.4472751389
2015-08-04 02:00:00,15867.141505528782,20474.942632524977,136637.63421256407,11743.413619654197,21015.68878221498,95084.50170893673
2015-08-04 03:00:00,16856.038616419177,20826.573904000103,146371.28995582784,12160.525922771103,22037.815971200183,98925.58551330554
2015-08-04 04:00:00,17542.797879293703,21364.599432317944,152034.3837551445,12983.776029591629,21945.528565780678,101407.22823898697
2015-08-04 05:00:00,18168.26222271735,21727.103957808307,142556.93213342203,13407.375146771832,23338.496517405758,105591.76703670576
2015-08-04 06:00:00,18099.60429735367,20957.84448714744,118733.43755977372,12331.470235176304,26374.462575795642,103358.18292502413
2015-08-04 07:00:00,17532.37351437129,18079.455117630278,158507.73438147813,14169.43751202464,24483.875174454315,99230.23429234882
2015-08-04 08:00:00,18462.178325324512,16579.47340995265,194923.30082613617,15702.227768463776,22225.618613379138,102239.29792488765
2015-08-04 09:00:00,17744.88338983933,15816.53278380295,216711.3703432572,18133.75471899972,23183.887850412222,101914.61458901541
2015-08-04 10:00:00,18331.23571872978,14767.087643865665,225246.87212294317,22477.80111114943,31150.07255128072,103016.49665375441
2015-08-04 11:00:00,18620.237200009327,13919.213695332275,225489.24335067242,34230.45259977408,38647.57446278678,105627.22611664364
2015-08-04 12:00:00,18178.073799609418,15189.364122675011,217324.83962823224,37480.05310891164,37060.769448940075,107165.86650302431
2015-08-04 13:00:00,19797.803187797268,16507.818238844724,192548.01989685866,34126.94073993546,41161.53019758175,105420.09367623598
2015-08-04 14:00:00,20357.814268831477,18683.979242913625,173619.72242018688,36484.97474841103,45462.98080142325,102163.94275892201
2015-08-04 15:00:00,18708.00988104988,21248.687678948427,144554.24651173124,32227.624811461843,43433.9783720889,101579.68018583072
2015-08-04 16:00:00,17031.353954603986,22014.402711176772,106600.5090613192,23069.82841877785,37163.168949060295,96804.24185268483
2015-08-04 17:00:00,15539.503203493643,22347.83324941012,114314.94678436013,8858.63165464035,31754.539735670955,90455.70065331845
2015-08-04 18:00:00,15969.79482144312,22457.442970717406,124014.91766103769,11148.669706596716,32510.424596975932,82165.70251502808
2015-08-04 19:00:00,15930.341730984674,22260.012283217497,138244.8946024351,13747.065226555209,33819.89943880916,84410.65215551344
2015-08-04 20:00:00,16102.483114144517,22297.872132298693,145982.9184239778,17463.075900136842,36426.53850091186,96575.82594983645
2015-08-04 21:00:00,16236.863290945377,21906.54792620354,150571.02971684455,19870.8393411414,37094.46808952789,97950.76304436031
2015-08-04 22:00:00,16619.561496128845,21518.491353175952,150572.73022872297,21929.64574520604,37367.344663417185,97984.99097100498
2015-08-04 23:00:00,17204.01740522686,21284.273102460065,148373.05901699766,25769.72139115396,38533.22602518999,101790.23270518839
2015-08-05 00:00:00,18928.868657970183,20907.647087130445,158067.17475617788,26721.73925088092,40600.22605888469,103478.30296768938
2015-08-05 01:00:00,18826.651484333604,21164.954319123022,174977.9882375784,28643.784479098533,43590.268356012144,106434.67300932678
2015-08-05 02:00:00,18321.603862796466,21402.628593419322,187879.18338123916,28173.50784223143,45558.193414346446,108672.58227936787
2015-08-05 03:00:00,17930.032023727377,21714.463947228756,197646.22904099745,27223.653493851583,46261.721340632714,112604.6553843107
2015-08-05 04:00:00,18118.955565911652,22487.165434938208,206653.83199469998,29353.33383357927,47582.57032835241,116692.3871911953
2015-08-05 05:00:00,19189.318993209457,23251.72483857071,178645.27954048527,26204.808208799772,47867.85945126603,119199.1939032967
2015-08-05 06:00:00,20006.091795249642,23384.689987551355,121375.5678082026,11559.226194681753,31729.92252498589,114831.53681511377
2015-08-05 07:00:00,20188.62189425918,22618.97368590942,116333.2495284793,6975.138078601007,25491.52472046737,106930.98120730936
2015-08-05 08:00:00,19670.046073076657,21315.91034254971,152264.2277414624,17497.390777756274,31905.201893118356,111965.35779803345
2015-08-05 09:00:00,20269.720748256117,21626.26557920749,188988.09005450396,24832.223757064075,39522.77486651149,120103.62498144888
2015-08-05 10:00:00,20255.57475460416,21634.60504638366,208820.88033891274,28237.465766172176,44348.84821509038,129260.2132948537
2015-08-05 11:00:00,20037.01677329738,21600.972822721815,221900.57097946442,30154.61549862537,46466.405619965895,131560.6713017671
2015-08-05 12:00:00,20015.262272815224,21516.299045042317,216452.92248257733,29823.613075889898,45961.476787216874,131382.4433843195
2015-08-05 13:00:00,18853.590229696703,21610.115196126695,199757.7554063066,27998.59894440844,41829.27467095632,128112.95992773367
2015-08-05 14:00:00,17729.6098827224,21712.943797446238,168071.92567718428,22251.034513335326,36117.24787846431,119999.56167846748
2015-08-05 15:00:00,16599.792813061442,21812.64766120778,123367.37270367504,13457.816345042016,28539.428740536776,105757.62265178643
2015-08-05 16:00:00,15066.967110631284,21916.48350011343,103968.587471824,13093.041493924187,27517.433345784328,92980.81113662136
2015-08-05 17:00:00,13794.34692362628,19522.430873236044,136215.53077968268,18419.92845054749,28819.14280536861,96519.90027052484
2015-08-05 18:00:00,13539.51121589018,19776.183240121634,136713.71188808745,19687.400932694833,26832.16673756583,105527.58018798343
2015-08-05 19:00:00,14202.192094385373,20228.05875991728,139769.78198305605,20847.508841127496,26679.807604457674,106764.80635348259
2015-08-05 20:00:00,14558.677677810927,20752.404469437763,135781.16158250775,21679.22241418206,26861.832035282227,110757.20709996957
2015-08-05 21:00:00,14776.222491124474,20279.14587348379,129550.43468627155,20760.944160374907,26655.50632956746,110840.57314176687
2015-08-05 22:00:00,15452.024383166301,20027.164418979628,125640.2708439049,19416.60897065625,26564.067601839648,105571.43454844969
2015-08-05 23:00:00,15981.772894821783,19962.3368638369,125998.11713219545,18805.427840475553,26554.580234719095,103410.75562239296
2015-08-06 00:00:00,16005.45736071925,19873.008919703727,129605.0666764808,18487.764889325266,26696.437252254123,105455.2473261359
2015-08-06 01:00:00,16300.13246844122,19979.056553640694,127633.28980269004,18637.286595663987,27288.2370384461,103598.27373750752
2015-08-06 02:00:00,16743.58994381504,20111.7245896799,134684.53452207072,18638.05559601459,28532.166504879326,103875.70907647179
2015-08-06 03:00:00,16932.589369004756,20332.075890661807,147142.16609074743,19316.99795767035,30775.529765385414,103974.03178214053
2015-08-06 04:00:00,16960.023180585595,21170.76374461147,156571.27762589816,19926.042079721123,33711.55174680883,100543.79691695688
2015-08-06 05:00:00,16044.200306649594,22115.738457153984,135903.3123267245,17382.482416457824,35132.41976240601,101362.54182256434
2015-08-06 06:00:00,16064.976593770001,22181.188700796527,108234.43928793453,11689.6071575049,32527.446355270593,103494.81033755933
2015-08-06 07:00:00,17900.736274292405,21830.46818216676,115274.19353070877,6396.745954288071,24030.877328059403,98976.93661129363
2015-08-06 08:00:00,19599.51563338604,21878.123837472634,160680.1195490294,16808.861107997283,30251.602254364436,93590.76933287024
2015-08-06 09:00:00,19812.36764523989,22637.78834421997,195230.0748013308,25941.14543913554,39748.50086247583,97366.24815400995
2015-08-06 10:00:00,19052.441607902452,21200.24819791326,203791.87943645506,30875.49246244498,47942.755720750356,109195.88067224067
2015-08-06 11:00:00,18325.26669090555,20583.44051823901,204041.7915532509,31311.10427976376,52115.891741593405,121770.54970462377
2015-08-06 12:00:00,18417.997953941394,20903.408149322036,204229.55409469747,31244.18706550786,51641.19793093671,128452.03291849006
2015-08-06 13:00:00,17950.23260967017,20422.615119860217,200876.3639522639,29169.098485212555,49532.8101651215,125800.44923462794
2015-08-06 14:00:00,18489.884776162067,20893.16226342038,168661.2995763409,22969.46103085285,44004.65997760198,119605.78485540547
2015-08-06 15:00:00,19257.97667163672,21897.09540248526,119967.4063118245,12877.134737291693,33239.994518136926,106954.64310529841
2015-08-06 16:00:00,17889.216593077515,22246.722888648885,106411.51897341882,10782.468258203604,34162.97092982259,85488.93401084837
2015-08-06 17:00:00,17447.64285790052,19747.08404495783,126935.7887028924,16769.128719638542,23351.85037277314,79818.26328872329
2015-08-06 18:00:00,17482.2149315234,19779.10333140075,119453.23869926367,17981.96278619091,19145.425444738994,66842.7618005137
2015-08-06 19:00:00,18052.22810127516,20424.165441083936,110523.64667704687,18284.407512520884,20041.782692886525,69007.92465393766
2015-08-06 20:00:00,18034.630763733567,20989.070675218536,104374.00139385823,18869.683443263264,20877.89378170848,86224.5767487338
2015-08-06 21:00:00,17996.586797981163,20612.809208299543,100111.27579307888,18847.310222999848,22606.80577951779,92466.4656752505
2015-08-06 22:00:00,18037.63992150069,20144.936607382624,97809.99009700684,18776.605576351078,24021.653052534715,92880.80890929766
2015-08-06 23:00:00,17899.2443825768,19974.485587355088,99598.63691708984,19851.919368447172,25922.11675734282,96009.75902494212
2015-08-07 00:00:00,16873.13965530599,19752.430355214925,101269.20506723571,20783.89239855024,27321.58052866733,97588.2779225901
2015-08-07 01:00:00,16850.68837379909,19493.41095179627,103631.81244862422,22009.515125689086,29042.387081983827,101265.53616451976
2015-08-07 02:00:00,16839.925974226677,19575.747830521592,107679.84734172128,22933.93872762412,28817.62483445959,105176.77416314905
2015-08-07 03:00:00,16654.905047116215,19694.22773311026,117856.48309983629,23927.58673958465,29161.774766106497,107751.19317138931
2015-08-07 04:00:00,16794.14073865881,20272.78707291763,127926.00350515454,25484.441072841455,31091.62195685528,110664.97264172212
2015-08-07 05:00:00,16730.89769599585,20990.894480350322,126158.65482290968,23449.72156955761,28610.49076557164,111813.58119719924
2015-08-07 06:00:00,17984.570243072634,20875.97143255172,100278.74322544783,14807.671846012625,19602.611263592138,95961.58358896653
2015-08-07 07:00:00,19403.581866194014,20640.00381563831,115025.69323574401,6527.623015545429,21196.46745267218,87901.70437363398
2015-08-07 08:00:00,20759.58235311127,20034.687013259623,162386.77380325698,18649.16282295102,29784.234781608797,95147.81861760409
