,DK,NO,DE,BE,NL,GB
2015-01-10 13:00:00,18513.226809292864,40708.89889132666,204266.70433605206,31631.810778114086,44191.31157235432,155127.6655000452
2015-01-10 14:00:00,19895.875961978134,40710.31500910696,205725.3755709685,32629.65423421563,51920.44238429929,158354.5605008823
2015-01-10 15:00:00,22741.39853332945,41496.70519745883,216572.7776588505,32706.91614706781,57400.78162877611,165297.6883763202
2015-01-10 16:00:00,25624.0605219426,41603.481630543625,222975.71958259304,34244.385860778806,59076.303855257436,181269.29359146074
2015-01-10 17:00:00,24583.36948176621,41207.75476181161,231825.78450184074,36787.34085712216,68587.2117630882,191047.736664934
2015-01-10 18:00:00,22755.934324669568,41416.214879383406,231262.6388045847,46979.80890233504,73474.41713125248,191685.5845357685
2015-01-10 19:00:00,22352.642570413278,39736.626545438456,235522.0122438969,50429.08101874401,73175.57396238597,183696.6855269446
2015-01-10 20:00:00,22037.644525110398,39695.4927704097,259045.58373380522,51910.15714881793,71060.49314015536,177542.32022613045
2015-01-10 21:00:00,21493.432448653904,39883.876766439396,266160.6888314502,53595.635065883296,70219.77536867316,171044.56881769182
2015-01-10 22:00:00,20990.48629000502,39738.890951101115,273378.4480144547,54542.10687353206,68762.37389521352,165964.9997076287
2015-01-10 23:00:00,20231.401129670863,39234.15994509103,277628.4149634912,53960.01304285245,67760.1279028021,165495.99439302972
2015-01-11 00:00:00,19552.227295786455,36538.34830631592,301941.78426394524,53448.91864393759,68392.37726013543,165049.34784544137
2015-01-11 01:00:00,18483.534916077184,34390.20244901978,309311.6187612945,52988.533524435465,67588.42239359471,167593.13728205138
2015-01-11 02:00:00,18515.542511353597,33993.90900444574,306445.2197818737,51911.04124608505,65552.91798522661,166764.2453859622
2015-01-11 03:00:00,18812.893171826778,34525.41717525134,308748.6342249307,51069.38753357066,64668.850775651605,166555.01924821743
2015-01-11 04:00:00,19225.08282434702,35647.59891994213,306844.97966735275,50051.09174873767,64225.97304496807,165587.92018895122
2015-01-11 05:00:00,19723.910107681644,37157.26106676615,305123.31237129215,49859.10943675705,64531.63005686123,165765.7223646185
2015-01-11 06:00:00,19759.037913380784,38224.7885046306,309513.9818901058,49101.540613314806,65748.30566489404,167016.30184677753
2015-01-11 07:00:00,20680.135877364628,39852.01269976425,313465.5753072268,49656.7959812406,66682.27636133437,165867.15453175956
2015-01-11 08:00:00,20593.552817784028,41341.72993418934,320564.702314526,50244.50661254679,67295.46240416457,165206.21216682415
2015-01-11 09:00:00,20142.038963587107,41822.927553152076,323754.6017389002,52889.96013347736,66546.94133984244,168276.37597411778
2015-01-11 10:00:00,19624.8337963476,42112.657424379366,327392.32910587284,53683.733850648605,69579.4765215428,164614.27444303426
2015-01-11 11:00:00,19327.07296519279,42631.64272506333,332127.08099137014,52673.59560771383,72436.60073983333,156877.6094293161
2015-01-11 12:00:00,19794.688700655184,43855.81735862507,329456.52632377384,50829.45732977839,70431.11214819597,156271.59237580778
2015-01-11 13:00:00,20549.022015293343,43954.70006806192,329069.9690451282,51197.99647360963,65340.49872818199,151765.02208720305
2015-01-11 14:00:00,20374.423472475275,44498.81704914192,311860.9438732448,48274.348692463136,65284.70801327368,145312.17161049464
2015-01-11 15:00:00,20330.339752587402,45178.28609845425,309644.12907731626,47851.68067010827,66063.36040290601,151545.2187727615
2015-01-11 16:00:00,19736.19159868098,45875.503308347186,309406.9545096688,52313.64417473921,68765.90032070453,152025.94774190226
2015-01-11 17:00:00,17306.98763938788,46334.27305550019,308113.8587162467,52374.51780306985,67997.39678567094,153889.65745875722
2015-01-11 18:00:00,16280.91724610307,46381.082372451456,303218.52372106054,52485.0355593973,68934.866233021,148308.58946221255
2015-01-11 19:00:00,15327.712051211947,45690.44292767666,299840.182055218,50081.18459211704,66888.47243646272,148217.29375893573
2015-01-11 20:00:00,14215.867653793957,45432.15389115181,298516.65403848724,47884.91874225103,65624.47091131065,147206.72700449754
2015-01-11 21:00:00,14076.05483670682,45385.84552821117,295198.38225408865,47933.23384349351,63502.309149189314,142527.32318365615
2015-01-11 22:00:00,13050.454174677156,44166.90557179142,292778.52216980304,47901.20046486784,61080.172762632996,137833.41005703362
2015-01-11 23:00:00,14915.903666013104,43008.105887025566,290410.1192977476,46473.43716393096,58656.67589832606,133100.66557518046
2015-01-12 00:00:00,17452.900197249648,41905.803367501925,288219.0249886535,45007.630528350805,58067.682198891656,131263.6771691868
2015-01-12 01:00:00,18894.543663837947,41466.84132428758,282045.7429925986,43465.09199063829,57441.49093864991,127121.44971271101
2015-01-12 02:00:00,18393.963246174233,40714.27974231938,280734.3174018712,43335.317533260306,57718.65440852369,124697.60879797753
2015-01-12 03:00:00,17939.6674354647,40282.67815653577,282779.7703307532,43907.10727780295,57835.95374308486,122024.0630139445
2015-01-12 04:00:00,18053.924045985506,40371.49869927742,285662.5373432983,44542.38114847752,57896.98591637586,118675.36136648251
2015-01-12 05:00:00,19041.231364570474,42053.463243049824,289595.9453032098,46695.5677755722,58133.127430069035,117159.29036675884
2015-01-12 06:00:00,19871.39409351668,44121.44430470352,286581.45683858835,48998.14872998049,58355.90668507962,119377.32092838339
2015-01-12 07:00:00,20033.58392721902,44900.15809892359,291536.5070877039,49564.60021570261,61297.736999542634,126550.93839438401
2015-01-12 08:00:00,19892.174123134944,44832.66581953154,298101.0900195832,49504.7671494098,60648.776680944844,124499.15675657516
2015-01-12 09:00:00,19826.47730498607,44296.29779461601,302469.4223423779,49131.81152187407,58898.78587703704,130720.00612189066
2015-01-12 10:00:00,19752.252693570525,43905.63771182272,308034.3968823423,48926.30870379011,58224.80187490771,129359.8466732765
2015-01-12 11:00:00,19763.078651287055,43350.463655668886,321873.4315496126,47594.55032024059,57566.82641640047,128688.76695788461
2015-01-12 12:00:00,19665.558304890408,42550.82445619098,320430.9653290785,46425.65447232311,56826.55888295607,130126.27800845934
2015-01-12 13:00:00,19549.02051827473,42962.31462210941,308897.37578241073,44324.55643508493,57233.59466778921,138006.53035731794
2015-01-12 14:00:00,19093.39336008401,42205.77797447218,303145.2651355402,43561.8371678206,56304.44349604308,138453.43247224766
2015-01-12 15:00:00,18891.734973856306,41792.93079266262,293319.52400122007,42841.40954279076,56152.97779968122,142141.6626141679
2015-01-12 16:00:00,19353.79935196697,42096.1518457547,289197.5291207291,43014.63464340172,56539.16257959016,149663.25741648316
2015-01-12 17:00:00,19159.05072079927,42173.19113861753,289005.6164240275,41643.88074874285,55417.90737531037,161886.60516740626
2015-01-12 18:00:00,18644.04254165686,41967.66301601873,283306.60511805105,41136.44220201283,54138.05483931952,163925.5759485452
2015-01-12 19:00:00,19100.433479173138,41388.91189732882,282904.995077364,41518.220870538746,55766.2129147524,160217.43721388513
2015-01-12 20:00:00,20821.19375712465,40720.93251928589,282693.0106751797,41195.69094884186,53152.70670564666,154299.8169249561
2015-01-12 21:00:00,21732.192977109906,40132.315691355776,279087.01985169447,41302.7759604139,49728.290457003495,147616.12790969378
2015-01-12 22:00:00,22747.34693183888,39123.008554777814,264336.2567640575,41326.03162746883,48380.75842430731,141497.35519900903
2015-01-12 23:00:00,22055.897378360358,38398.380685963406,270182.5453836373,41092.87947909633,49468.05916615684,137338.6946216408
2015-01-13 00:00:00,21665.94645478863,37702.97618140201,318250.30574849196,40244.31551873194,50867.72463950743,137005.83932262362
2015-01-13 01:00:00,18302.596001717437,37675.81756538886,302945.01817415346,39348.50157854787,50275.1682575811,138440.12271993756
2015-01-13 02:00:00,17214.094194726007,37907.553421963035,300184.4268507262,38958.646424644074,48769.69482576922,140353.25952695473
2015-01-13 03:00:00,15696.32243923614,38730.16038452833,300299.1771303646,39358.152950222946,48390.21565949703,143520.42645462017
2015-01-13 04:00:00,15183.299966427996,39173.981025006615,308937.31322432245,40027.956799641295,49291.19127276202,147235.44169667488
2015-01-13 05:00:00,14394.452864425159,40689.312781117784,323898.52337286953,40379.05835041484,51263.95975024951,150835.51848583866
2015-01-13 06:00:00,15474.867517151497,42132.328719523444,337495.8832719988,40333.98290155156,52874.314349782704,161058.1646683561
2015-01-13 07:00:00,15382.971081891033,42598.82716890224,311414.3119706198,40489.90986851346,54156.49295689717,183344.1607047025
2015-01-13 08:00:00,15613.572093104482,41298.04825954101,307964.5036596363,41847.349330852354,54461.46069474148,196784.7777913996
2015-01-13 09:00:00,14761.692534224372,41194.9294016045,330809.11724421376,44058.978846847414,54393.33938589387,194365.53773532555
2015-01-13 10:00:00,25255.161481876876,43697.23009739729,326610.06146807916,45349.2222062982,52264.182319967855,181229.7945791241
2015-01-13 11:00:00,25949.019376031156,43233.43932593942,317804.82660100923,41842.774830400136,50353.864843756644,186637.4392425952
2015-01-13 12:00:00,25579.205865062373,39580.10315325041,305745.0277080839,33979.686461389545,44036.269175557674,181433.4074699033
2015-01-13 13:00:00,14679.139851177104,38575.9770987747,267877.7286633119,34949.604022635765,48867.56833612497,182755.2822277695
2015-01-13 14:00:00,11929.772681832063,39265.38253631935,257122.38297067836,34588.335022486164,46662.490253968615,181738.03488121022
2015-01-13 15:00:00,15279.381049789408,40510.86927039415,207848.90109548345,34440.99093571251,45974.81686221409,181869.76990058055
2015-01-13 16:00:00,15887.265390056353,41242.67834565435,228573.3722870896,39850.60568487268,66255.71472906077,205586.1176281595
2015-01-13 17:00:00,16336.690072109861,41342.36748033715,244434.8208217161,43904.29699723334,63910.84056371948,214063.9956034011
2015-01-13 18:00:00,16618.387909954075,41167.12733068798,255405.57915594132,48965.50121926927,58250.05500754728,215810.05649674108
2015-01-13 19:00:00,14985.618042290425,40396.695468424194,218866.59925474413,53015.133679960636,62398.76595396123,210409.38085827927
2015-01-13 20:00:00,14914.62296726755,39794.70739146716,220193.5815851196,51736.15977692915,63585.313961501735,201470.39761797522
2015-01-13 21:00:00,17426.04595294339,39644.44030808172,227230.55074509713,51791.368807316634,64412.99516386212,191758.0842289804
2015-01-13 22:00:00,16473.4465245666,38518.34895957268,225251.63282988325,50897.655805528324,63882.56033659683,183983.782836434
2015-01-13 23:00:00,16312.833968043044,37991.47323038152,226774.12795364961,48577.01325643936,62161.06223289161,177490.2795084854
2015-01-14 00:00:00,17579.808770125142,37718.6173668742,233762.17856910639,48158.42937588964,63616.138674448455,179570.82125231452
2015-01-14 01:00:00,17666.849667977367,37742.44970759678,216053.8545098119,43850.365029613866,58644.0281832274,181859.75490764197
2015-01-14 02:00:00,18261.72024288069,37920.462485465796,224549.41804346238,44981.112453979076,61168.11461057313,178980.23781193426
2015-01-14 03:00:00,18790.242478886117,38122.2748218111,233368.3464741183,45237.92255939956,62515.231956937154,177572.95862835823
2015-01-14 04:00:00,18895.336734445653,38819.73645284819,238577.7831690721,45835.059030633834,63346.57546966641,174796.66733018565
2015-01-14 05:00:00,15715.430448146655,40207.61865291288,258345.5504549771,52465.515250080054,63835.08548922911,175600.93938984603
2015-01-14 06:00:00,16303.459722165071,41841.857212965515,282219.677107806,53866.47452285336,67548.41894205331,188000.7131853585
2015-01-14 07:00:00,15952.246994913434,42353.30930869592,296213.23185920453,55955.133437305,74264.05260080012,204722.7540409096
2015-01-14 08:00:00,15217.838356342567,42288.02902541948,284250.83220843354,50919.033608302634,67604.43573878852,206168.37087309442
2015-01-14 09:00:00,15044.288086460901,41956.75301232085,310381.43927492807,50081.422085508464,68900.01856168617,195761.83792487468
2015-01-14 10:00:00,16060.403735138818,41460.58913363692,324507.5774227281,52015.91052020372,69489.00682503829,198650.09612432687
2015-01-14 11:00:00,16763.107671870275,41040.26858582347,311673.2519234055,57398.60377182056,68275.74714839108,200569.71470812612
2015-01-14 12:00:00,14785.106964188457,40616.66193062138,287932.0044488621,63253.83576593628,69138.93108761488,203720.7393412163
2015-01-14 13:00:00,14500.262969785023,40438.648926443144,270682.1128322139,63623.540146694686,69267.68709682219,193592.12354651745
2015-01-14 14:00:00,16083.316937958265,40925.533470494236,276549.05864336394,60237.09580622481,68885.0141806503,176999.0780378084
2015-01-14 15:00:00,16099.685870064679,41578.295586051114,304355.2100312448,50394.61309870614,73180.6049489616,186193.13943772396
2015-01-14 16:00:00,16789.641065417625,41758.09323534287,319349.8697302976,60705.14029042925,82805.82985182223,201124.9206597488
2015-01-14 17:00:00,17913.51340445188,41575.49186227545,323330.3974586276,60872.959781832884,81643.90025617962,203424.70310083296
2015-01-14 18:00:00,17003.418021725174,41401.44833521674,328632.99273773597,60202.273002247006,78073.44697939456,203871.58627383347
2015-01-14 19:00:00,15833.61604805506,41155.590235089614,315426.2550462796,58481.060354721805,74689.73080157816,179731.93534861435
2015-01-14 20:00:00,15901.190074057591,40587.801464493525,305341.1536892202,55326.65225729357,72445.26907889487,165150.18271932538
2015-01-14 21:00:00,18341.57866419023,40296.31732837621,303131.4841773715,53212.38313181555,69870.49204950902,156787.5281610932
2015-01-14 22:00:00,17422.50695239002,39632.274073269466,294056.20372544834,51452.05780569727,67835.99035659313,156636.25389770966
2015-01-14 23:00:00,16222.383211352706,39018.49021261286,286136.11078304274,48543.19483420321,69059.68216504731,151785.9854235098
2015-01-15 00:00:00,16731.159611871655,38293.54264028794,291119.2352157722,46187.57949524128,68621.97679455052,147586.52296683923
2015-01-15 01:00:00,17921.751627012287,37789.18625321954,287282.9888045591,43784.99146950994,64910.16545318565,140577.60011674574
2015-01-15 02:00:00,19567.302972705907,37531.38811624597,280254.4693810265,43036.25644060491,58792.76239961043,137628.1092595976
2015-01-15 03:00:00,20884.255008118056,37357.3894367166,282392.6750605555,42114.241753284325,59324.247781014405,142509.77329770545
2015-01-15 04:00:00,21908.82161519907,37381.34189725915,285983.58668823395,41916.66816841015,59298.06372272386,150813.6346295779
2015-01-15 05:00:00,22379.52437404288,38504.31768395455,288384.7212248064,42141.15765033509,59034.94135109986,151256.10623255727
2015-01-15 06:00:00,22450.691119483003,39797.6059765275,288128.631079077,43200.611482087756,59156.19274856964,157780.3033446825
2015-01-15 07:00:00,21915.06630527324,40106.228427279195,287841.96113525657,42526.81547204721,59543.99804106567,179620.5950413199
2015-01-15 08:00:00,22998.19342767093,39701.62115420742,293479.74593506166,42586.87670440762,58263.05622478878,190104.2534474334
2015-01-15 09:00:00,25207.677368553897,39678.47706814189,297758.7545933534,41994.63252211072,61097.861998628374,185381.0556754397
