,DK,NO,DE,BE,NL,GB
2015-12-03 19:00:00,6468.169091047889,31840.935620558677,220438.2764938434,33170.21659629182,44212.53096338846,100066.10116346819
2015-12-03 20:00:00,6152.459980924106,30023.075611984157,213791.29374158746,28802.929554568524,42592.58579525557,99096.14266704662
2015-12-03 21:00:00,6753.699197271759,30512.252085053307,197610.5512701152,28271.707056536237,44665.3761098267,100267.40340196248
2015-12-03 22:00:00,7436.705613947101,29254.256601694986,176161.10741253314,27660.28895716676,46688.566740730465,106462.01963249613
2015-12-03 23:00:00,8360.676849518344,29585.29923124627,178143.94320603728,26033.717941667997,45452.6552739156,109771.54002932036
2015-12-04 00:00:00,9130.570809126397,27308.532126991016,176982.94884298422,24665.10026643524,46110.85195557673,116021.8189839729
2015-12-04 01:00:00,10086.784897918184,24975.661154931153,180527.60227881034,22332.22136213596,46709.86859134262,118760.03826982008
2015-12-04 02:00:00,10368.699476679194,24274.24545903452,183325.2959256492,21296.2832540804,46159.00853669513,122198.18307885341
2015-12-04 03:00:00,10777.088702505755,24126.36568930376,185045.80934290017,21205.248982703964,45729.441649630346,123817.44970033714
2015-12-04 04:00:00,11233.462835784689,24434.246272660843,184953.59837288997,22146.689801315795,44962.19921743933,120682.90110454918
2015-12-04 05:00:00,12089.61847534855,25709.84798030538,187239.39001231085,25464.38909841088,44379.51716798432,118623.3290926072
2015-12-04 06:00:00,12783.910828376254,26776.09203661082,186920.72715873725,28413.87314333665,39677.24598985488,116938.57988701135
2015-12-04 07:00:00,12866.094343678187,24008.505407890105,179411.4285530742,29372.81079752344,36323.25825462272,114986.50596270636
2015-12-04 08:00:00,12417.78032621706,27273.238429660723,177851.6334694887,30359.156355848507,37806.265888322545,112823.63012039631
2015-12-04 09:00:00,12338.73174746598,27353.088454804696,173088.48295959996,30294.733031501404,41396.23074133986,112411.93337538556
2015-12-04 10:00:00,12299.686030894867,27254.576372955216,175362.54927404955,26139.249485682205,42882.66407585271,109778.72000363067
2015-12-04 11:00:00,12193.426264063035,27394.520465048077,169647.42290595456,23275.209184273885,41754.40044077856,108994.79246818386
2015-12-04 12:00:00,12041.96921184301,22943.17858392932,157872.88517677103,22340.859472462238,39308.27954250597,106811.95016780621
2015-12-04 13:00:00,12043.276402816526,22877.74960444647,153527.4334242655,21678.28697144666,39111.31638568494,107201.06717426193
2015-12-04 14:00:00,11993.595567417058,22944.621907366574,159536.03390606458,25760.80215081166,38877.96310892448,107345.38089479937
2015-12-04 15:00:00,11926.797850178584,23344.5665738983,175692.48608745605,31945.852839729894,39245.97175627492,108594.74544857418
2015-12-04 16:00:00,11397.523897459936,23836.391296351998,185687.1431613168,33672.1010957939,39966.25842801462,110709.24944041323
2015-12-04 17:00:00,11598.067238253478,23377.626364019234,185591.80606831197,33431.297600689984,40241.469531934796,109608.31135306571
2015-12-04 18:00:00,10198.812119408034,22982.53354181048,182704.66822216634,31983.753593391608,41197.756278904475,110281.61162748141
2015-12-04 19:00:00,12564.452965750897,23674.89725335942,171593.4022558353,31455.499067737328,43814.3384703627,109598.00211091849
2015-12-04 20:00:00,12163.416777702181,24757.26527499892,170250.93282156764,30764.58744377278,44908.96023871661,112770.3648665142
2015-12-04 21:00:00,11255.424429187446,25063.83904806684,171960.77275948148,30845.891771296196,45226.61786820932,115572.60766893096
2015-12-04 22:00:00,10821.496349581135,24400.89726538011,172869.2050376978,30839.939990007842,45097.07604623805,112203.97400029312
2015-12-04 23:00:00,10382.345582206612,23706.71575749009,175530.2043360583,29412.500102017577,44310.16380879076,111018.6552949801
2015-12-05 00:00:00,10029.097240860316,23089.354410585456,177352.87447424245,27889.22442126191,43600.691840634085,110245.5009581945
2015-12-05 01:00:00,9861.631830954731,22239.486961732066,177407.16381684496,27539.469797400365,43834.433629340616,107320.5153688542
2015-12-05 02:00:00,9752.718609696049,21805.31370428601,179458.241644191,27009.236483586283,44285.60896718278,105478.26109630904
2015-12-05 03:00:00,9768.595040864226,21570.504667677425,182240.78663935678,26009.547756765936,45499.77680965306,104172.89674724491
2015-12-05 04:00:00,10175.913682983457,21501.88492326703,184821.44180965656,25875.964909139853,46306.84488246012,103603.24937351135
2015-12-05 05:00:00,10716.506845222802,21637.237748496376,187487.20319213768,26760.18413907774,47431.65589960909,104332.09245878136
2015-12-05 06:00:00,11093.077436353136,21910.461977861327,190614.1201777098,27286.543455629027,48768.969226737514,106956.18453846578
2015-12-05 07:00:00,11708.543427528459,22445.65291526472,193562.51597612258,29428.032161305135,51267.81822829383,108403.8913478678
2015-12-05 08:00:00,11804.327750299593,23204.703604351922,195606.47799199383,27831.55655288054,52959.236315332724,111938.5694888919
2015-12-05 09:00:00,11676.89608150117,23485.818195654923,202942.83791868907,29309.234904289842,53095.95642839484,120163.72064064775
2015-12-05 10:00:00,11236.79645833505,23564.867028752367,223554.9205348501,39404.812715574706,52200.280868317066,121885.32922920892
2015-12-05 11:00:00,11211.039353019754,23492.884744064122,221649.80720683295,37717.063044462615,50999.55390052354,122780.88984550902
2015-12-05 12:00:00,11020.935471624456,23502.69170747541,212111.99838178,38105.63403939568,50070.48590257617,127331.68812400175
2015-12-05 13:00:00,11393.45984076689,23584.624741938344,194976.1922490889,38691.591283889975,48556.9408884851,120809.00789457475
2015-12-05 14:00:00,11593.760017741792,24002.06465510956,178315.24480825683,30977.652129338665,46625.97171993822,112981.34767455678
2015-12-05 15:00:00,12049.99305461973,24376.518033996337,171585.12988730113,26037.77173811486,47013.063756322124,112875.68318637887
2015-12-05 16:00:00,12662.29001567971,24367.44564680028,178040.28416489437,27689.900627499846,47468.11197176931,115140.71253958733
2015-12-05 17:00:00,12733.899351451397,24083.306182888893,181185.90137802242,27968.109275278315,48573.96348846303,115779.32322897011
2015-12-05 18:00:00,12061.295533658149,23708.920238398983,181523.26523629512,27349.40000484688,49095.702654905224,116890.05677539745
2015-12-05 19:00:00,12344.169676689042,23255.179033632146,177883.4946760498,25680.28115977188,49076.10080421472,114518.03032457903
2015-12-05 20:00:00,12486.97546171837,22752.675388753727,177859.9891007727,25184.050232213278,48529.42781341302,112212.8523632028
2015-12-05 21:00:00,12399.677506109716,22327.846193928886,179553.12743006524,25567.945040200484,49195.779461120765,110591.36650079367
2015-12-05 22:00:00,12179.914735577038,21890.20959633511,184172.17065602253,25921.005878622378,49034.44105373422,105798.12317798125
2015-12-05 23:00:00,11973.263705142504,21726.274181423716,186407.8863291555,25383.128712000675,48594.13262077837,103956.8294816404
2015-12-06 00:00:00,11810.326517631136,20969.310293039427,190504.815001143,26564.380645608628,47596.784110034096,103045.81646465915
2015-12-06 01:00:00,11364.780094657825,20585.334140351537,196742.116088877,30406.601962050765,46892.8131042692,101434.73578860606
2015-12-06 02:00:00,11286.443068359662,20483.328122489795,204827.513694272,31669.3522846997,46312.84121256793,100002.3428021687
2015-12-06 03:00:00,11166.992515190028,20563.923254132525,207928.64323934066,31901.46868294573,45976.6202339094,98991.70624729928
2015-12-06 04:00:00,11069.503611790722,20619.639691910437,207428.64035706673,31008.838035439236,45598.114276217486,96303.88476941835
2015-12-06 05:00:00,11012.77012933245,20725.55970314092,207270.97698964286,30558.24937570814,45263.82471810639,94459.91249593944
2015-12-06 06:00:00,11223.787876986506,21097.878145083858,206593.26782102024,30792.777303494,45179.296762762744,93932.68196505315
2015-12-06 07:00:00,11446.919894504874,21490.488429760473,208476.42027966055,30564.383035981584,45368.57851542818,95524.95390156812
2015-12-06 08:00:00,11311.941220218789,22367.298068183107,218729.40413235012,35958.554158891086,45344.931840050114,97027.54689124283
2015-12-06 09:00:00,11321.474678247376,23167.795527797567,218072.59834996035,36186.27124705045,45695.757014455296,101001.6273389159
2015-12-06 10:00:00,11132.894995747714,23825.621744457403,217048.6793552792,35669.927092350394,42341.79548792392,117974.80626558293
2015-12-06 11:00:00,10923.12262697845,23565.446819560882,210063.76691150723,35034.75819565193,42352.62619867829,121452.94174662046
2015-12-06 12:00:00,11045.319939549585,23463.078785565387,203396.78599516634,34730.150200952434,43106.57743677244,122903.68549551375
2015-12-06 13:00:00,10486.342437053532,23721.94584509754,183429.8388310222,34293.51864861221,45076.532770055725,115304.3449984
2015-12-06 14:00:00,10222.810659298684,24383.30027854215,174883.14839146842,33754.58373409764,44671.808359372546,105658.44364287227
2015-12-06 15:00:00,10232.705543798671,25101.712723808123,156087.39270351653,23371.81702383786,43118.05692597942,95281.73500787606
2015-12-06 16:00:00,10913.114191825214,22481.777842866475,157559.85138117571,25466.127440628094,41500.877352097996,112882.5253205532
2015-12-06 17:00:00,11552.071143724579,22491.209663134076,155711.64636584674,28240.359933428776,39549.04383402634,122677.93197518875
2015-12-06 18:00:00,11258.881101922316,22161.00858007813,139606.24855191694,28291.289723942682,32813.321037851674,121261.85685585612
2015-12-06 19:00:00,12738.186416538618,22152.24271638057,133611.81953851596,27346.045254827575,33355.684991213304,120146.65120974084
2015-12-06 20:00:00,13774.962256154375,20267.96014140981,129705.3308890953,26880.989521636402,30499.521886322087,117804.77492727827
2015-12-06 21:00:00,14287.233348141675,17022.17064897013,142780.26034904495,27771.387674975886,26322.64562543939,112861.31627418924
2015-12-06 22:00:00,14824.467458368152,16199.187292536748,149952.0002459561,27531.85681918932,28286.159769344336,106043.03435522332
2015-12-06 23:00:00,15120.215493105181,15687.499451379606,156896.11157825484,25228.960189745914,29275.709815282677,98871.1356520385
2015-12-07 00:00:00,15189.754114748563,15232.45998615863,166192.798141204,24054.96706252583,38191.46100238149,89808.12806956703
2015-12-07 01:00:00,15111.890759838112,15295.233107276927,165858.57323816678,24539.52795313454,39933.772440173656,80104.13243417349
2015-12-07 02:00:00,13330.202850397118,17812.647339344745,173845.9436182591,25704.799995647445,43750.51905696703,74021.19096538644
2015-12-07 03:00:00,11016.07498892412,18456.68470783651,185336.45506187176,26324.093202784978,44145.32263894639,75467.49636018778
2015-12-07 04:00:00,9519.902390907622,19358.41752485283,199488.43359227534,28727.56262298724,44905.95565387798,77763.76328060421
2015-12-07 05:00:00,12463.234716892151,23188.353020337043,220726.84812256484,32313.927907646063,45900.68272989915,80540.35080618087
2015-12-07 06:00:00,14951.570618133568,26060.745398283845,234307.94085218705,34052.024715793676,44617.38606323492,77364.96799914948
2015-12-07 07:00:00,15261.926411988821,26663.141556709048,243221.86084467176,34492.376082338276,45519.04657736463,81528.6277537067
2015-12-07 08:00:00,15404.073164322519,27084.803767865233,239473.31416034084,34147.76175064093,46096.82152688003,83256.87944633566
2015-12-07 09:00:00,15384.948641467025,28470.19762531876,232979.90070104273,33958.44358302449,45551.50496067871,83833.48962389921
2015-12-07 10:00:00,15437.225865079356,30351.938558361664,227785.41471909866,33183.749139037434,45331.0787067908,85249.34199656264
2015-12-07 11:00:00,16110.091394981397,31913.673066651547,223304.190655892,32349.055187703834,44585.71135482184,86296.7921304486
2015-12-07 12:00:00,17803.59027375967,32696.70271154406,219044.64408754016,32033.30291793096,42035.143700903864,82078.04345023885
2015-12-07 13:00:00,18593.724587626457,33181.383325060284,219874.11538526684,31169.802125246402,41002.21232191435,85693.11990759576
2015-12-07 14:00:00,19258.4018462085,34196.00371606403,239829.31598918623,33648.212350629445,40873.66471967533,89751.732106492
2015-12-07 15:00:00,20035.886516916435,35081.79827512441,261474.1848921103,36923.92171152104,42023.64789019696,93633.65433595558
2015-12-07 16:00:00,20866.1477594349,35203.246513973696,270666.7722723733,39185.704539767925,46034.293359400246,99751.31367741448
2015-12-07 17:00:00,19403.34572574272,35169.86249208492,269503.0564997106,38634.635311037404,45417.89796420474,103724.74443022888
2015-12-07 18:00:00,19108.236453725287,35062.94566000916,272014.4388926388,36541.772666199395,46025.15744057564,104127.80498771851
2015-12-07 19:00:00,16750.939137591995,34774.53025121951,260494.2704732328,34193.95980591697,46341.904014884516,106154.58477167382
2015-12-07 20:00:00,14831.046435417291,33827.70634849048,243490.4197088176,33425.53305861142,47699.60343827538,107695.55547879265
2015-12-07 21:00:00,14926.930352027019,32667.58589050207,234058.55165016965,33603.41274662274,51247.91586551699,108104.1603587574
2015-12-07 22:00:00,13105.670998874613,31048.629386317753,222302.48164757102,33490.72066240876,49092.67304888484,106687.79931444017
2015-12-07 23:00:00,11361.644696530177,29863.145540762434,214589.67783132335,32279.030549240186,45445.19432200497,105043.96985526686
2015-12-08 00:00:00,10329.482484909015,28893.10524656241,211368.48766144988,31808.89287101193,48053.07114723352,102727.51702518962
2015-12-08 01:00:00,9231.350132242738,28355.742282186297,208410.92375099985,29645.261597858374,44199.228013586224,101504.97655315191
2015-12-08 02:00:00,9232.353152335312,28284.66993246293,206197.62133779097,29563.537088219717,41208.39050028369,99887.82362750766
2015-12-08 03:00:00,9039.388398825211,28327.771041168788,210979.65119217325,29518.961784424173,38884.323436327126,96907.19821520364
2015-12-08 04:00:00,8911.046558535601,28857.434297237305,216421.31498522265,30558.528579602702,38960.38770695582,94772.9206843595
2015-12-08 05:00:00,9398.386031162976,30879.02096491418,227379.23688903634,33097.59129028753,41674.86141782393,95009.91013486104
2015-12-08 06:00:00,13176.612586169598,33559.455726480766,239878.6639549213,35400.60357112392,50849.644107325665,91582.73801896063
2015-12-08 07:00:00,11306.953499264182,33983.91648972639,244470.20766490485,35646.936839222995,51389.73709418965,96309.1890003023
2015-12-08 08:00:00,9419.034380756812,33112.12280244751,221769.78430995406,30425.263737635963,44774.83823828195,97534.71307904235
2015-12-08 09:00:00,8238.155219681976,31337.60895407308,203059.418008328,25702.541540326547,43764.53589956743,101820.41215182422
2015-12-08 10:00:00,6787.736462176948,29931.845300773733,185457.63029988762,23295.25511968271,41282.79390503705,106824.6478381567
2015-12-08 11:00:00,6281.063779119864,29639.504471983262,171953.7351625842,22236.666107012774,40407.57672832357,109109.10284463529
2015-12-08 12:00:00,8655.191059688364,30764.77190298788,181205.0054050576,23204.816777774307,38675.43512897473,109047.19430685228
2015-12-08 13:00:00,7775.590931707993,29756.775002825634,175734.6445827419,23783.758615109422,38671.136393849694,110337.19576450966
