,electricity
9080,0.7056177846337282
9081,0.7286622863830458
9082,0.7302092120621252
9083,0.724720734536923
9084,0.7102450805387578
9085,0.696575937700614
9086,0.6959167762006117
9087,0.705833879353891
9088,0.7164236065064119
9089,0.7116362457559955
9090,0.6617087793920384
9091,0.571285990038836
9092,0.47860217726380977
9093,0.41252802319972803
9094,0.37681367707989216
9095,0.36952623117464883
9096,0.40683901093227276
9097,0.4658478713164607
9098,0.5153226234301113
9099,0.5456832887824314
9100,0.5542095358636737
9101,0.5461931599659234
9102,0.5212346407284127
9103,0.4947174365943899
9104,0.4795045006582191
9105,0.4724162976312353
9106,0.4746067879819112
9107,0.4833720045177418
9108,0.48917384361920985
9109,0.4927837395449482
9110,0.49652205581722647
9111,0.4945885286460799
9112,0.48453234575805054
9113,0.47331821217038533
9114,0.4564568923516519
9115,0.42344368466088256
9116,0.3858847698397496
9117,0.3624031073934889
9118,0.342740270639407
9119,0.3258146375731717
9120,0.3223963705491662
9121,0.3356707974839227
9122,0.3573934098594571
9123,0.3713750945420396
9124,0.37149844740865356
9125,0.366696578375355
9126,0.35922370422538186
9127,0.34153846228538554
9128,0.3118753281982909
9129,0.27705815768107145
9130,0.2537532458247221
9131,0.24952229229513365
9132,0.2744107426170836
9133,0.3241627611997315
9134,0.377185300997663
9135,0.4215359589195017
9136,0.4461858401743989
9137,0.44721179413344053
9138,0.4368378661691161
9139,0.41899476592805524
9140,0.3862587819072393
9141,0.3588574106522383
9142,0.36252556462737195
9143,0.40280381873477833
9144,0.45517171004298773
9145,0.4876266761850243
9146,0.518665081440413
9147,0.5503956034708071
9148,0.5844549310244107
9149,0.6005979933985255
9150,0.5847046966770952
9151,0.5637149401235805
9152,0.5449182916531276
9153,0.5361053448384069
9154,0.539940439624598
9155,0.5458107661440854
9156,0.5700263418587267
9157,0.6082266313604296
9158,0.6361913060145181
9159,0.6595065408403744
9160,0.6871696918160883
9161,0.7125972280046012
9162,0.7258650416538814
9163,0.7341052446558255
9164,0.7379682800280865
9165,0.7424998624751216
9166,0.7535729975973485
9167,0.7769331674223982
9168,0.8021975310228464
9169,0.8190684222022334
9170,0.8268771098640375
9171,0.8283326912000234
9172,0.8237056046065369
9173,0.8120724028514188
9174,0.7938872213809341
9175,0.7761997915530384
9176,0.7633032764629931
9177,0.7567790422546348
9178,0.7576489097146447
9179,0.7644430636206228
9180,0.7765666756348388
9181,0.7874788741799199
9182,0.7944947709209731
9183,0.7979431106853615
9184,0.8004182587987337
9185,0.8031251450107115
9186,0.8038818586264014
9187,0.8076351335218719
9188,0.8094516886570899
9189,0.813778369351996
9190,0.829323461468639
9191,0.8423266512433335
9192,0.863591329906231
9193,0.8861015610180787
9194,0.8987788289035282
9195,0.9087473822593364
9196,0.9174940892759474
9197,0.9238230140067143
9198,0.9260181129949894
9199,0.925513490750418
9200,0.9226642584410314
9201,0.9214087865638195
9202,0.9223822878901423
9203,0.9242585956270787
9204,0.925045035200556
9205,0.9256302066694129
9206,0.9267886509727671
9207,0.928684480865821
9208,0.9310484175323874
9209,0.9321326354361504
9210,0.929319222331911
9211,0.9223419340212496
9212,0.9121657079009448
9213,0.9022141911107143
9214,0.8970496210097346
9215,0.8966905964304109
9216,0.8990310857148824
9217,0.899834810525827
9218,0.8986272245493245
9219,0.8989806760404072
9220,0.9003344393041166
9221,0.8973565361791487
9222,0.8874303106213592
9223,0.8701418281590101
9224,0.8482652119684921
9225,0.831292453010296
9226,0.8235498292684842
9227,0.8230819068790673
9228,0.8348093964319454
9229,0.8524022673336671
9230,0.8623025597604269
9231,0.8565194478615875
9232,0.8365106055782222
9233,0.8141020687478313
9234,0.7964824289822263
9235,0.7879220159693039
9236,0.7896883916870912
9237,0.7962239152490386
9238,0.7963962826117625
9239,0.7842699992828586
9240,0.7479744320496141
9241,0.6860535507944068
9242,0.613976824323053
9243,0.5475947743177922
9244,0.4881424005874468
9245,0.435815078092332
9246,0.3901290233686234
9247,0.3537417257588341
9248,0.31711909556686707
9249,0.28854608400057064
9250,0.27540220203384486
9251,0.27738987552382854
9252,0.2594107894012403
9253,0.22047784673457008
9254,0.1837641625756977
9255,0.16192421624875988
9256,0.1563537428604036
9257,0.1635238820998511
9258,0.18152057326504595
9259,0.21155258609041838
9260,0.2601623589694984
9261,0.331977162323709
9262,0.40028639389697485
9263,0.44375033950178905
9264,0.5151940244650043
9265,0.6190902209506375
9266,0.6918357168798234
9267,0.7358375409623529
9268,0.7771162661597136
9269,0.8327956894674153
9270,0.8978663820813423
9271,0.9458858128819434
9272,0.9657763334103396
9273,0.9743270022185913
9274,0.9780475146737565
9275,0.9787963865120175
9276,0.9756808300716658
9277,0.9661486138058271
9278,0.9452674412855601
9279,0.9045944069298882
9280,0.8358464661576454
9281,0.729797195950124
9282,0.6004745615535995
9283,0.5027075789530442
9284,0.4655903961523691
9285,0.47641101996948354
9286,0.4751222572453989
9287,0.44657054031884263
9288,0.37260915502354436
9289,0.2976059733347644
9290,0.24731458301173562
9291,0.2054851240987565
9292,0.19104417461556325
9293,0.18802265562553835
9294,0.19567152489162953
9295,0.21623683623189238
9296,0.2480494448836052
9297,0.27298144644503675
9298,0.28093905449932205
9299,0.2585530889349745
9300,0.2013022666357304
9301,0.12265423790232806
9302,0.07444566294081532
9303,0.0685467488881004
9304,0.1003045440550441
9305,0.14138898114658008
9306,0.20395885523725066
9307,0.3103668192092224
9308,0.46636284918952087
9309,0.6321240250903294
9310,0.7499475837709014
9311,0.7959651776639824
9312,0.7761997915530384
9313,0.6930519102482705
9314,0.5413453676804252
9315,0.36878744166194205
9316,0.2288831272206551
9317,0.13449321589083618
9318,0.07053143307124926
9319,0.03758391540025911
9320,0.024403356868979043
9321,0.021018019577797867
9322,0.027172881253343467
9323,0.03716771590512521
9324,0.042130515417305066
9325,0.036309928216640086
9326,0.027286493519885647
9327,0.01874523644150784
9328,0.011691484706827555
9329,0.014317427552460722
9330,0.027229649684905058
9331,0.0523843790884926
9332,0.08357080503048414
9333,0.10756904324954468
9334,0.1246674707547928
9335,0.13929932524997676
9336,0.1657271778376085
9337,0.2054851240987565
9338,0.2659938658451973
9339,0.34998105191933226
9340,0.43313194587948706
9341,0.49587756972923375
9342,0.5372563929639301
9343,0.5625766398879025
9344,0.5830804748944177
9345,0.5958991857754222
9346,0.6127558225186844
9347,0.6215165864110501
9348,0.6149526589329833
9349,0.6164147851444696
9350,0.6271960735810305
9351,0.6466338503249418
9352,0.684039522799906
9353,0.7289720782135839
9354,0.7639685748031528
9355,0.7877448335183035
9356,0.8007580148757524
9357,0.8024508157312287
9358,0.7973425244116908
9359,0.7884529690722261
9360,0.7837320735134088
9361,0.7796693368498347
9362,0.7783952087077997
9363,0.7735281639008328
9364,0.7664293161306349
9365,0.7598630964921368
9366,0.7642533405540951
9367,0.7671831750455398
9368,0.7625414882376316
9369,0.7586131568459457
9370,0.7570692131654948
9371,0.7706495604254398
9372,0.7904800267147978
9373,0.813129773882338
9374,0.8377596553712457
9375,0.8614597978979495
9376,0.8798483123299664
9377,0.8939386564011036
9378,0.9040643280109671
9379,0.9068317646827758
9380,0.899834810525827
9381,0.8832358006004493
9382,0.8616546358509378
9383,0.8279505109819287
9384,0.79837135421831
9385,0.7949279893058462
9386,0.8017748914330116
9387,0.8151513372560691
9388,0.8374664004459925
9389,0.8568529705195709
9390,0.8705736846066681
9391,0.8704504127450211
9392,0.8552466116047082
9393,0.8366579214539295
9394,0.8233159799015989
9395,0.8172372389255979
9396,0.8119093563559631
9397,0.8143445815391468
9398,0.8190684222022334
9399,0.8177162090653418
9400,0.8077179660786966
9401,0.780848139847064
9402,0.7395848802295487
9403,0.6885064407626159
9404,0.6290018925448722
9405,0.5730479683797752
9406,0.5458107661440854
9407,0.548231610442548
9408,0.583330469363386
9409,0.6242998949226023
9410,0.6390515293355714
9411,0.6287613092997824
9412,0.6028176842367613
9413,0.572167204043909
9414,0.5329057596329365
9415,0.49587756972923375
9416,0.4596712652281094
9417,0.4231892324082585
9418,0.3928815444024683
9419,0.34587169818806124
9420,0.295557282522775
9421,0.2700235898445513
9422,0.2681686840729142
9423,0.287421923932937
9424,0.314434708461517
9425,0.3400982111591842
9426,0.38177693879675206
9427,0.42815581772954525
9428,0.466234101312651
9429,0.5086317478267485
9430,0.5776957843070399
9431,0.6596226073558709
9432,0.71504510861789
9433,0.7533778589492245
9434,0.7745439625805395
9435,0.7936264702989658
9436,0.824870752396608
9437,0.8486828339856061
9438,0.8565862001605777
9439,0.8519924712165476
9440,0.832270680683157
9441,0.8043852125747216
9442,0.7784863775931699
9443,0.7443990747965742
9444,0.6731919784787631
9445,0.5829554621785461
9446,0.5193076040437306
9447,0.48169601815068314
9448,0.45478622189031165
9449,0.4271362275005326
9450,0.4082281246097506
9451,0.3965171035701406
9452,0.3830205041912809
9453,0.337822136067205
9454,0.26664546560855384
9455,0.2225642847111298
9456,0.226164160966338
9457,0.27727928344337666
9458,0.3503444137392704
9459,0.38214989469164906
9460,0.3325719206312428
9461,0.22436058111677545
9462,0.10856501265222455
9463,0.038849957198887376
9464,0.02123525321435433
9465,0.04261812197089223
9466,0.1323136962937075
9467,0.2971502019308948
9468,0.44631406917899125
9469,0.514808209348901
9470,0.5509044926178367
9471,0.5343139728340822
9472,0.4724162976312353
9473,0.4132877871783013
9474,0.3497388796700956
9475,0.2792729116650947
9476,0.2183027718423336
9477,0.17875939317654654
9478,0.15081261343852648
9479,0.12677288116565422
9480,0.13608440235583744
9481,0.17252279721406713
9482,0.2061547413258244
9483,0.22426059554425876
9484,0.2225642847111298
9485,0.19520612593558848
9486,0.12956295234680837
9487,0.06971302233182497
9488,0.03678874415346812
9489,0.020233812580135183
9490,0.011855553834082705
9491,0.0072676313668835245
9492,0.007505844595489947
9493,0.014543045482408116
9494,0.038921062435360476
9495,0.10448364293049087
9496,0.20215417044180284
9497,0.31793782564026324
9498,0.4229348072941316
9499,0.5033517075805957
9500,0.5743054141155798
9501,0.6300837792263926
9502,0.6745575395996116
9503,0.7101379174408615
9504,0.7539629897766301
9505,0.8092046873859868
9506,0.865633793004866
9507,0.9113101406727298
9508,0.9369285666412759
9509,0.9480423959162643
9510,0.9495457915547671
9511,0.9455627045036894
9512,0.9410097638743967
9513,0.9412627038343331
9514,0.9437387703178544
9515,0.9510354513374315
9516,0.9570639409597396
9517,0.9597814054548234
9518,0.9607425909040451
9519,0.9611291527676794
9520,0.9631064280985752
9521,0.9651905849242784
9522,0.9696834744951094
9523,0.9734775993465856
9524,0.9749226561211332
9525,0.9739408513161917
9526,0.9725745750913698
9527,0.9706767469513516
9528,0.9692550919610475
9529,0.9696507718130499
9530,0.9711739672457971
9531,0.9705665847339487
9532,0.9665895711854198
9533,0.961107777751431
9534,0.9562312025428703
9535,0.9516461458133003
9536,0.9462945047038169
9537,0.9401167370102944
9538,0.9326334479535424
9539,0.9239420235527155
9540,0.9157782936518536
9541,0.9000349107926559
9542,0.8614597978979495
9543,0.8063064209342727
9544,0.7516173401123404
9545,0.7217957744879054
9546,0.7184316891015218
9547,0.6745575395996116
9548,0.610677069752781
9549,0.6128779828211884
9550,0.6321240250903294
9551,0.7085279009073037
9552,0.8113379081102725
9553,0.8797902249300762
9554,0.9332371954042805
9555,0.963788772166555
9556,0.9757655308382861
9557,0.9782771251296006
9558,0.9759335140608075
9559,0.9694371903731422
9560,0.96356945620992
9561,0.9610649922548251
9562,0.9591351566497931
9563,0.9623694918605425
9564,0.9663147096213246
9565,0.972181372814016
9566,0.9761467171419462
9567,0.9780374171694333
9568,0.9725456990413202
9569,0.9625345485111301
9570,0.9492704592755523
9571,0.9398593649232602
9572,0.9353300298016561
9573,0.9485760282476542
9574,0.9605695509364925
9575,0.9700082195911939
9576,0.9715249075456478
9577,0.9800529504240711
9578,0.980461956434613
9579,0.9832314052466952
9580,0.983213214807163
9581,0.9815198212808913
9582,0.977382037142999
9583,0.9758617527009362
9584,0.9797763608334029
9585,0.9817818655798508
9586,0.9718853977536372
9587,0.9321326354361504
9588,0.8732623156233358
9589,0.8117462101142958
9590,0.810355439606969
9591,0.8050549550127817
9592,0.8478467175141691
9593,0.9192634072590784
9594,0.9523278972984764
9595,0.9541688554923262
9596,0.9475890655906244
9597,0.9274381054495109
9598,0.922543522407227
9599,0.921693805902491
9600,0.8732017051812122
9601,0.7944080526805739
9602,0.7168470176064236
9603,0.7313403871046995
9604,0.7826535568301831
9605,0.7908312197824805
9606,0.7865017844411408
9607,0.7929300410902509
9608,0.8101913457101169
9609,0.8347351352587306
9610,0.8638479533803737
9611,0.8792664253372643
9612,0.8538297337009553
9613,0.8043852125747216
9614,0.7714876988626193
9615,0.7688736806797655
9616,0.8055562146373391
9617,0.8447510481082495
9618,0.8885279643942567
9619,0.9195967050353423
9620,0.9371971288924458
9621,0.9557968958882908
9622,0.9697324506286047
9623,0.9661301040100263
9624,0.9547425945154231
9625,0.945119262217928
9626,0.928308780573142
9627,0.9190544946070662
9628,0.927018446044709
9629,0.9368612664603244
9630,0.9406922101207117
9631,0.9368612664603244
9632,0.9264427773180595
9633,0.913899973177034
9634,0.9056472184929616
9635,0.90507416972184
9636,0.9017224022928387
9637,0.8973054361771604
9638,0.8961243290160567
9639,0.8957626470176276
9640,0.8942531898577801
9641,0.8923013146499015
9642,0.9041126184683113
9643,0.9188451184166904
9644,0.9314477196034273
9645,0.9407240345685578
9646,0.9447919797390069
9647,0.9373978813715013
9648,0.913811749215131
9649,0.8687771727414899
9650,0.812153888694837
9651,0.7414969008871957
9652,0.668506026015593
9653,0.6132443837096807
9654,0.5924261199447695
9655,0.6038029354384534
9656,0.6305642286851525
9657,0.6596226073558709
9658,0.6936039149281512
9659,0.724720734536923
9660,0.7469843260370087
9661,0.7463891352970099
9662,0.7212716273845176
9663,0.6736474664508821
9664,0.6060168326775647
9665,0.521363080730725
9666,0.46185811036658014
9667,0.4148081537876731
9668,0.382647321015274
9669,0.36632796969355635
9670,0.3403381069558734
9671,0.2726520822326151
9672,0.22077529853204972
9673,0.20291300951448268
9674,0.1945555603389088
9675,0.1904010797565486
9676,0.18829626683700068
9677,0.19298044413062287
9678,0.2016806563944762
9679,0.22206660969639014
9680,0.2623152428807423
9681,0.30862981918690263
9682,0.34780349855991455
9683,0.37867281201361375
9684,0.40003484971084513
9685,0.41430124162774645
9686,0.4229348072941316
9687,0.43006862644994565
9688,0.4338983012642381
9689,0.4337705610887783
9690,0.44952118308890576
9691,0.47873107792241526
9692,0.5021922456254386
9693,0.5094041310417484
9694,0.5036093468392911
9695,0.49445961989584064
9696,0.4599284979540496
9697,0.3925059180484918
9698,0.30229417452205887
9699,0.22366115444662377
9700,0.17734332885889725
9701,0.17035587674313946
9702,0.20500752429245658
9703,0.28910886540970193
9704,0.3968936550172421
9705,0.523545980511516
9706,0.6264728170904904
9707,0.7415973016240839
9708,0.8359203578738027
9709,0.8844790699457233
9710,0.907395899185591
9711,0.9221803374239077
9712,0.9185932541630046
9713,0.9059801568948519
9714,0.9078171143866515
9715,0.8930433060389914
9716,0.8570527975968176
9717,0.8212012680093759
9718,0.789600308285733
9719,0.7665236333191725
9720,0.8053892278339198
9721,0.8157949472922451
9722,0.7945814643082575
9723,0.8127235914060043
9724,0.8366579214539295
9725,0.8376130770543675
9726,0.8380525171925891
9727,0.8441120401603365
9728,0.8423266512433335
9729,0.8529473142910793
9730,0.8736254963590624
9731,0.8756679529279902
9732,0.8800224395753192
9733,0.895399928555484
9734,0.924770590589986
9735,0.929282021879146
9736,0.930463968014741
9737,0.9202184543063395
9738,0.8892367599179601
9739,0.8923544534554047
9740,0.9677700248704272
9741,0.9832216725923698
9742,0.9831953858296455
9743,0.9823533543027784
9744,0.9778025417693863
9745,0.9728895790317982
9746,0.9724443181596518
9747,0.9702650374713787
9748,0.9623488076269676
9749,0.9516197428276548
9750,0.942667351449508
9751,0.9245740255959906
9752,0.895088200797423
9753,0.8901040801453621
9754,0.9123896917848681
9755,0.9182142018365466
9756,0.8951921948625386
9757,0.8742891842738293
9758,0.8610694834115795
9759,0.8409595427612454
9760,0.8426849497683473
9761,0.8579162340507184
9762,0.8680280773160938
9763,0.872776789010063
9764,0.8827810366655314
9765,0.8944624528767201
9766,0.8915551144870061
9767,0.8633986151979526
9768,0.815955600589333
9769,0.7392822180992787
9770,0.6322439035238115
9771,0.614342863401922
9772,0.7201165566912656
9773,0.8373196255306966
9774,0.9280069768657199
9775,0.9730029315476164
