LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;WaterTempSBE000 C;Salinity000 ppt;Conductivity000 mS/cm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-06-01T15:30:00Z;  79.814450;1013.281250;  13.090820;1012.500000;  12.285160;   0.000000;  12.695310;   0.000000;NaN;NaN;  -9.981842;  13.443360;   7.714840;  10.388180; 214.000000;4999.389650;good visibility, no precipitation;  13.500490
2022-06-01T15:40:00Z;  77.666020;1013.183590;  13.090820;1012.500000;  12.124020;   0.000000;  12.695310;   0.000000;NaN;NaN; -10.000000;  13.386230;   7.714840;  10.375980; 179.000000;4999.389650;good visibility, no precipitation;  13.462400
2022-06-01T15:50:00Z;  80.781250;1013.281250;  12.607420;1012.597660;  11.694340;   0.000000;  12.773440;   0.000000;NaN;NaN;  -9.986115;  13.348140;   7.714840;  10.363770; 174.000000;4999.389650;good visibility, no precipitation;  13.424320
2022-06-01T16:00:00Z;  80.351560;1013.378910;  12.607420;1012.695310;  11.694340;   0.000000;  12.773440;   0.000000;NaN;NaN;  -9.995728;  13.300540;   7.714840;  10.351560; 230.000000;4999.389650;good visibility, no precipitation;  13.386230
2022-06-01T16:10:00Z;  76.699220;1013.378910;  12.607420;1012.695310;  11.694340;   0.000000;  12.871090;   0.000000;NaN;NaN; -10.000000;  13.281490;   7.714840;  10.351560; 221.000000;4999.389650;good visibility, no precipitation;  13.348140
2022-06-01T16:20:00Z;  76.484380;1013.476560;  12.714840;1012.695310;  11.801760;   0.000000;  13.007810;   0.000000;NaN;NaN;  -9.972229;  13.243410;   7.714840;  10.339360; 172.000000;4999.389650;good visibility, no precipitation;  13.329100
2022-06-01T16:30:00Z;  77.773440;1013.476560;  12.714840;1012.695310;  11.694340;   0.000000;  13.007810;   0.000000;NaN;NaN; -10.000000;  13.195800;   7.714840;  10.327150; 150.000000;4999.389650;good visibility, no precipitation;  13.271970
2022-06-01T16:40:00Z;  77.558590;1013.476560;  12.607420;1012.695310;  11.694340;   0.000000;  12.968750;   0.000000;NaN;NaN;  -9.978638;  13.157710;   7.714840;  10.314940; 113.000000;4999.389650;good visibility, no precipitation;  13.233890
2022-06-01T16:50:00Z;  79.062500;1013.378910;  12.607420;1012.695310;  11.694340;   0.000000;  12.890620;   0.000000;NaN;NaN; -10.000000;  13.129150;   7.714840;  10.314940; 100.000000;4999.389650;good visibility, no precipitation;  13.195800
2022-06-01T17:00:00Z;  80.781250;1013.378910;  12.607420;1012.695310;  11.694340;   0.000000;  12.890620;   0.000000;NaN;NaN; -10.000000;  13.129150;   7.714840;  10.314940;  95.000000;4999.389650;good visibility, no precipitation;  13.176760
2022-06-01T17:10:00Z;  81.962890;1013.378910;  12.714840;1012.792970;  11.586910;   0.000000;  12.890620;   0.000000;NaN;NaN;  -9.998932;  13.148190;   7.714840;  10.314940; 101.000000;4999.389650;good visibility, no precipitation;  13.176760
2022-06-01T17:20:00Z;  81.748050;1013.281250;  12.607420;1012.597660;  11.479490;   0.000000;  12.890620;   0.000000;NaN;NaN;  -9.981842;  13.157710;   7.714840;  10.314940;  98.000000;4999.389650;good visibility, no precipitation;  13.195800
2022-06-01T17:30:00Z;  80.244140;1013.183590;  12.500000;1012.500000;  11.372070;   0.000000;  12.890620;   0.000000;NaN;NaN;  -9.990387;  13.167240;   7.714840;  10.314940;  88.000000;4999.389650;good visibility, no precipitation;  13.195800
2022-06-01T17:40:00Z;  79.599610;1013.183590;  12.392580;1012.500000;  11.318360;   0.000000;  12.890620;   0.000000;NaN;NaN; -10.000000;  13.138670;   7.714840;  10.314940;  71.000000;4999.389650;good visibility, no precipitation;  13.195800
2022-06-01T17:50:00Z;  84.541020;1013.183590;  12.392580;1012.597660;  11.210940;   0.000000;  12.890620;   0.000000;NaN;NaN;  -9.982910;  13.091060;   7.714840;  10.302730;  56.000000;4999.389650;good visibility, no precipitation;  13.176760
2022-06-01T18:00:00Z;  86.367190;1013.183590;  12.285160;1012.500000;  11.103520;   0.000000;  12.890620;   0.000000;NaN;NaN; -10.000000;  13.024410;   7.714840;  10.290530;  51.000000;4999.389650;good visibility, no precipitation;  13.119630
2022-06-01T18:10:00Z;  81.855470;1013.085940;  12.392580;1012.597660;  11.103520;   0.000000;  12.832030;   0.000000;NaN;NaN;  -9.959412;  12.986330;   7.714840;  10.278320;  54.000000;4999.389650;good visibility, no precipitation;  13.081540
2022-06-01T18:20:00Z;  81.962890;1013.183590;  12.177730;1012.597660;  10.996090;   0.000000;  12.792970;   0.000000;NaN;NaN; -10.000000;  12.976810;   7.714840;  10.278320;  53.000000;4999.389650;good visibility, no precipitation;  13.043460
2022-06-01T18:30:00Z;  83.681640;1013.183590;  12.177730;1012.597660;  10.996090;   0.000000;  12.792970;   0.000000;NaN;NaN;  -9.974365;  12.957760;   7.714840;  10.266110;  41.000000;4999.389650;good visibility, no precipitation;  13.005370
2022-06-01T18:40:00Z;  83.574220;1013.183590;  12.392580;1012.500000;  11.103520;   0.000000;  12.734380;   0.000000;NaN;NaN;  -9.978638;  12.976810;   7.714840;  10.278320;  32.000000;4999.389650;good visibility, no precipitation;  13.005370
2022-06-01T18:50:00Z;  81.855470;1013.183590;  12.285160;1012.597660;  10.996090;   0.000000;  12.773440;   0.000000;NaN;NaN;  -9.994659;  12.995850;   7.714840;  10.278320;  22.000000;4999.389650;good visibility, no precipitation;  13.024410
2022-06-01T19:00:00Z;  80.996090;1013.183590;  12.231450;1012.695310;  10.888670;   0.000000;  12.773440;   0.000000;NaN;NaN; -10.000000;  12.967290;   7.714840;  10.266110;  13.000000;4999.389650;good visibility, no precipitation;  13.024410
